Txnuid,Uid,Adjdate,Adjtype,Remitter,Beneficiery,Response,Txndate,Txntime,RRN,Terminalid,Ben_Mobile_No,Rem_Mobile_No,Chbref,Txnamount,Adjamount,Rem/PayeePSP_Fee,Ben_Fee,Ben_FeeSW,Adjfee,Npcifee,Remfeetax,Benfeetax,Npcitax,Adjref,Bankadjref,Adjproof,Compensation amount,time,Penalty,SHDT73,SHDT74,SHDT75,SHDT76,SHDT77,Transaction_Type,Transaction Indicator,Beneficiary Account number,Remitter Account number,Aadhar Number,Mobile Number,Payer PSP,Payee PSP,UPI Transaction ID,Virtual Address,Dispute Flag,Reason Code,MCC,Originating Channel
5608610692,2728784545,30-07-2024,Online Refund,SBL,IDC,RR,30-07-2024,NaN:NaN:NaN,026574181047,159332,9112573337491,7322754401628,,963.43,963.43,0,0,0,0,0,0,0,0,SBL/IDC/Online Refund/2728784545,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9093567919694385764,9300496578778350483,,93692754621098,IDC,IDC,343e134ea0ec9beece581ab7,,DRC,108,6051,IDIR
7228805831,6620514883,30-07-2024,Chargeback Raise,BOB,UCO,R9,30-07-2024,NaN:NaN:NaN,767352667163,159332,9302465390624,7685941351025,,314.03,314.03,0,0,0,0,0,0,0,0,BOB/UCO/Chargeback Raise/6620514883,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9040688456233926006,9352996124890295240,,93419794635087,UCO,UCO,de8ad9a3fe8df7d3f7bbb90a,,PR2C,104,7853,IDIR
9221988872,4923126510,30-07-2024,TCC,SBL,BDN,0,30-07-2024,NaN:NaN:NaN,900304225102,159332,9919720018590,7213193479705,,511.83,511.83,0,0,0,0,0,0,0,0,SBL/BDN/TCC/4923126510,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9097942921805107257,9319215236414327279,,93335974064426,BDN,BDN,c459bfbdecbc909dafa3db29,,TCC,U008,3977,IDIR
4266894344,4467672668,30-07-2024,Online Refund,SBL,BOM,0,30-07-2024,NaN:NaN:NaN,087324233188,159332,9573235929020,7486780454456,,348.97,348.97,0,0,0,0,0,0,0,0,SBL/BOM/Online Refund/4467672668,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9020539213167519022,9385078103051386381,,93935852613717,BOM,BOM,cadd4741266836dc785abc08,,PBRB,103,9088,UMOB
9145876905,5815671052,30-07-2024,Response to Complaint,ARL,BDN,R9,30-07-2024,NaN:NaN:NaN,178554399955,159332,9203135443268,7139409964075,,479.80,479.80,0,0,0,0,0,0,0,0,ARL/BDN/Response to Complaint/5815671052,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9013302349752229322,9301444936096939361,,93108062412868,BDN,BDN,96b60ccc48f0214b15373c3a,,DRC,109,8317,IDIR
5519994161,8390116756,30-07-2024,Fraud Chargeback Representment,SBL,GTI,RB,30-07-2024,NaN:NaN:NaN,531266207969,159332,9342400137472,7593549961112,,865.61,865.61,0,0,0,0,0,0,0,0,SBL/GTI/Fraud Chargeback Representment/8390116756,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9087734412384815978,9350049818450902817,,93590280479876,GTI,GTI,c146ae48a17d3a628f3e5ad7,,PBRB,U008,5285,UMOB
2031891660,6766604991,30-07-2024,Refund Reversal Confirmation,ICI,YBS,RR,30-07-2024,NaN:NaN:NaN,784729172111,159332,9573628035685,7302200563861,,796.92,796.92,0,0,0,0,0,0,0,0,ICI/YBS/Refund Reversal Confirmation/6766604991,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9066648229377580469,9324778505222150814,,93240675864245,YBS,YBS,d43c8fb25fcc5749587aa9fb,,PBRB,501,9846,UMOB
4604917798,2735226366,30-07-2024,Differed Chargeback Raise,BOB,KMB,R9,30-07-2024,NaN:NaN:NaN,428021859228,159332,9578254440842,7372896811555,,103.19,103.19,0,0,0,0,0,0,0,0,BOB/KMB/Differed Chargeback Raise/2735226366,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9086019560474671097,9332750504767995055,,93385420198440,KMB,KMB,02fee95c3b0da3abcdc3ea4d,,PR2C,102,2412,UMOB
3208865245,5611161239,30-07-2024,Wrong credit Representment,SBL,FIB,RR,30-07-2024,NaN:NaN:NaN,189912128711,159332,9487724194251,7094469777055,,212.35,212.35,0,0,0,0,0,0,0,0,SBL/FIB/Wrong credit Representment/5611161239,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9011498732559821616,9310621511173187249,,93784564273983,FIB,FIB,ff47ce3f1ab7d0fe6c6b6cac,,TCC,501,7571,IDIR
4307589119,9387218739,30-07-2024,Credit Adjustment,GTI,YBS,0,30-07-2024,NaN:NaN:NaN,584646670467,159332,9593575514142,7446831660832,,518.25,518.25,0,0,0,0,0,0,0,0,GTI/YBS/Credit Adjustment/9387218739,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9042415904040949171,9352683748243677253,,93134205691080,YBS,YBS,fc2ab9ddfd557523d01c9e87,,PR2C,109,8680,UMOB
9397662335,0676146533,30-07-2024,Wrong credit Representment,SBL,FIB,RR,30-07-2024,NaN:NaN:NaN,651155841766,159332,9793847420008,7430212210025,,609.39,609.39,0,0,0,0,0,0,0,0,SBL/FIB/Wrong credit Representment/0676146533,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9013849840758230911,9394994663526474440,,93249404678448,FIB,FIB,e9bbeadcdef3ddbe27ccf72a,,DRC,U010,4518,IDIR
7112155480,4319320762,30-07-2024,Refund Reversal Confirmation,SBL,FIB,R9,30-07-2024,NaN:NaN:NaN,156780064771,159332,9588303903626,7427591473024,,923.01,923.01,0,0,0,0,0,0,0,0,SBL/FIB/Refund Reversal Confirmation/4319320762,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9051092744337899120,9309594234363638590,,93977587428607,FIB,FIB,c8d563a73bcbe56dc8b26e6b,,DRC,103,4882,IDIR
5352553263,0190401499,30-07-2024,TCC,SBL,APP,RR,30-07-2024,NaN:NaN:NaN,267609493997,159332,9484251232976,7652917718127,,353.13,353.13,0,0,0,0,0,0,0,0,SBL/APP/TCC/0190401499,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9072456873638801462,9390488558839080270,,93028528032767,APP,APP,50ad168dd2484212ababa23c,,PBRB,103,5642,UMOB
1964361397,2207773448,30-07-2024,Fraud Chargeback Representment,SBL,IDB,0,30-07-2024,NaN:NaN:NaN,521727543210,159332,9321198218522,7934624769101,,137.54,137.54,0,0,0,0,0,0,0,0,SBL/IDB/Fraud Chargeback Representment/2207773448,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9043739639168760391,9343702791124890325,,93995852116301,IDB,IDB,ea6f4ebf470d41da25fa8dcd,,DRC,108,3060,UMOB
1975879592,8742859236,30-07-2024,Refund Reversal Confirmation,SBL,YOM,RB,30-07-2024,NaN:NaN:NaN,640176583742,159332,9015709584831,7700889410239,,673.70,673.70,0,0,0,0,0,0,0,0,SBL/YOM/Refund Reversal Confirmation/8742859236,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9097590769731763648,9363370335423590174,,93473034087501,YOM,YOM,e89e2e6ec6c1ced1971e9fb8,,PBRB,103,1325,UMOB
0812028672,5118826234,30-07-2024,RET,SBL,UCO,0,30-07-2024,NaN:NaN:NaN,050603227667,159332,9534405877231,7350834364235,,412.64,412.64,0,0,0,0,0,0,0,0,SBL/UCO/RET/5118826234,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9042449259982933367,9358073205234815930,,93951934563154,UCO,UCO,dfbf567aaab7ebcf37f39ddf,,PR2C,109,2765,IDIR
7594939344,2930133642,30-07-2024,Differed Chargeback Raise,SBL,FBL,RR,30-07-2024,NaN:NaN:NaN,254832075812,159332,9632014800733,7385054152882,,159.36,159.36,0,0,0,0,0,0,0,0,SBL/FBL/Differed Chargeback Raise/2930133642,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9044515637797106728,9303051081464564689,,93005492046239,FBL,FBL,c2e9dfb1cbd07c1edfef3ce4,,PR2C,U010,1104,IDIR
6677979092,5802606425,30-07-2024,TCC,ARL,IDC,RR,30-07-2024,NaN:NaN:NaN,442532318521,159332,9875256764153,7963175049129,,615.59,615.59,0,0,0,0,0,0,0,0,ARL/IDC/TCC/5802606425,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9072037372737804992,9399408741501405474,,93159529307883,IDC,IDC,e2dfd1edabff20afcb37d68f,,TCC,102,9400,UMOB
8743401483,6173188716,30-07-2024,Differed Re-presentment Raise,ICI,YBS,R9,30-07-2024,NaN:NaN:NaN,765919881246,159332,9878418492858,7042876514405,,882.39,882.39,0,0,0,0,0,0,0,0,ICI/YBS/Differed Re-presentment Raise/6173188716,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9090258587155157087,9307615312768400227,,93544222864837,YBS,YBS,d1bfe7c63593fdd6ee419787,,PBRB,109,2674,IDIR
8294238809,6205153066,30-07-2024,Online Refund,SBL,AXB,0,30-07-2024,NaN:NaN:NaN,495676078094,159332,9320792995954,7536330640068,,709.70,709.70,0,0,0,0,0,0,0,0,SBL/AXB/Online Refund/6205153066,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9006255814936695409,9309274589863545980,,93908986182326,AXB,AXB,ccbddbfed018bea0e468ed5b,,PR2C,104,2877,UMOB
2371298769,4427888000,30-07-2024,Response to Complaint,SBL,AXB,RB,30-07-2024,NaN:NaN:NaN,294146953273,159332,9878909783272,7990108174767,,988.63,988.63,0,0,0,0,0,0,0,0,SBL/AXB/Response to Complaint/4427888000,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9020407173219243871,9331197257648123465,,93152758824381,AXB,AXB,bcf447d5005afd8c1aa68852,,PR2C,U010,5674,IDIR
6275799333,9586837821,30-07-2024,Fraud Chargeback Representment,CNB,HDF,RR,30-07-2024,NaN:NaN:NaN,343359018885,159332,9265696198541,7486713915998,,743.22,743.22,0,0,0,0,0,0,0,0,CNB/HDF/Fraud Chargeback Representment/9586837821,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9012873235314764002,9317223291644050376,,93686138915653,HDF,HDF,6782be953cb5df79f3ecdda8,,PR2C,103,0933,UMOB
5880213302,0040954046,30-07-2024,Fraud Chargeback Raise,UOB,UCO,0,30-07-2024,NaN:NaN:NaN,293793976025,159332,9761451291145,7483378554929,,229.12,229.12,0,0,0,0,0,0,0,0,UOB/UCO/Fraud Chargeback Raise/0040954046,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9088580546178478381,9311926164009377374,,93974562861657,UCO,UCO,bebffc9d1e08fccbfd11c31f,,PR2C,109,8913,UMOB
0377642344,8901603291,30-07-2024,TCC,SBL,ARL,RB,30-07-2024,NaN:NaN:NaN,992926131927,159332,9892247005411,7711447503335,,575.52,575.52,0,0,0,0,0,0,0,0,SBL/ARL/TCC/8901603291,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9080656560925250025,9357117610923978740,,93332609177806,ARL,ARL,be495bcf5eb6ad968bf83ffb,,PR2C,U010,6478,UMOB
3247061033,9256743417,30-07-2024,Debit Reversal Confirmation,YBS,IIB,R9,30-07-2024,NaN:NaN:NaN,870610226816,159332,9523776933715,7588925880646,,659.29,659.29,0,0,0,0,0,0,0,0,YBS/IIB/Debit Reversal Confirmation/9256743417,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9040159875137519743,9355940127781763605,,93539305482586,IIB,IIB,6ecef9f3c57516aadcfa5bbb,,PR2C,501,6829,UMOB
7117564562,3092784363,30-07-2024,Chargeback Acceptance,SBL,IPB,RB,30-07-2024,NaN:NaN:NaN,964092416426,159332,9455378425532,7448045149389,,640.60,640.60,0,0,0,0,0,0,0,0,SBL/IPB/Chargeback Acceptance/3092784363,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9043968549810208750,9329978569298149001,,93741025096823,IPB,IPB,5f0703e589e8ecbbb915360b,,RRC,103,9371,UMOB
3202811437,4622035124,30-07-2024,Debit Reversal Confirmation,APP,BDN,R9,30-07-2024,NaN:NaN:NaN,077894162960,159332,9048533261367,7500493282720,,512.01,512.01,0,0,0,0,0,0,0,0,APP/BDN/Debit Reversal Confirmation/4622035124,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9079314115009866467,9380946463125652599,,93966147465037,BDN,BDN,7b3edbd1c6bdf5b2afaedeeb,,PBRB,U010,2679,IDIR
9218971801,6081225526,30-07-2024,Re-presentment Raise,SBL,KMB,RR,30-07-2024,NaN:NaN:NaN,273378961406,159332,9253947161314,7155266963169,,361.59,361.59,0,0,0,0,0,0,0,0,SBL/KMB/Re-presentment Raise/6081225526,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9040539372568952206,9328834365236869977,,93006308393541,KMB,KMB,acdfbb3db4cbd45dcbbe1baa,,RRC,103,4773,IDIR
3237127209,1745055539,30-07-2024,Online Refund,YJU,YES,R9,30-07-2024,NaN:NaN:NaN,529938104329,159332,9588380891887,7477741456326,,892.89,892.89,0,0,0,0,0,0,0,0,YJU/YES/Online Refund/1745055539,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9087498115481332630,9307812473367804310,,93354403186982,YES,YES,bdd2deb18adadd2a77f6f8ba,,DRC,501,1870,IDIR
1473861597,5172792811,30-07-2024,Wrong Credit Chargeback Acceptance,SBI,KVB,R9,30-07-2024,NaN:NaN:NaN,043157344272,159332,9311394604049,7998793352440,,552.21,552.21,0,0,0,0,0,0,0,0,SBI/KVB/Wrong Credit Chargeback Acceptance/5172792811,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9092262052730611651,9332169565600772526,,93556589941777,KVB,KVB,4a8e8ed90328fae236c46b3a,,PBRB,104,5413,UMOB
2001768660,7453792763,30-07-2024,Fraud Chargeback Representment,YBS,UOB,R9,30-07-2024,NaN:NaN:NaN,109665599387,159332,9474923818343,7033235710383,,239.51,239.51,0,0,0,0,0,0,0,0,YBS/UOB/Fraud Chargeback Representment/7453792763,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9084117921338654958,9307867233888338808,,93064268935678,UOB,UOB,7f3ae36dc1bd0cfbdbfe0ceb,,DRC,108,3466,UMOB
1255832893,3098789065,30-07-2024,Refund Reversal Confirmation,SBL,BOM,0,30-07-2024,NaN:NaN:NaN,588167424265,159332,9683268292270,7911833060701,,130.53,130.53,0,0,0,0,0,0,0,0,SBL/BOM/Refund Reversal Confirmation/3098789065,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9015378125568583735,9380583349600982258,,93014284292927,BOM,BOM,eabdda4bddc728fb6ecd3aef,,TCC,U010,8459,IDIR
0899360819,2634685801,30-07-2024,Fraud Chargeback Representment,SBL,MBK,0,30-07-2024,NaN:NaN:NaN,464458798410,159332,9518049611764,7535732594201,,146.80,146.80,0,0,0,0,0,0,0,0,SBL/MBK/Fraud Chargeback Representment/2634685801,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9050911405518039634,9329198750172697769,,93366248534742,MBK,MBK,b58c88ed7c61c1faa0a86b8e,,PR2C,U010,1917,IDIR
1072829837,6631859916,30-07-2024,Online Refund,IIB,CBI,RB,30-07-2024,NaN:NaN:NaN,029142523970,159332,9441897594588,7868346228586,,230.57,230.57,0,0,0,0,0,0,0,0,IIB/CBI/Online Refund/6631859916,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9015714461832405174,9343285315991016403,,93195873307876,CBI,CBI,2d5b500f23df8c3dd20fa3cc,,DRC,104,4821,IDIR
7447655830,9204876522,30-07-2024,Chargeback Acceptance,SBL,KTP,RR,30-07-2024,NaN:NaN:NaN,026955414385,159332,9819834713240,7630941592724,,951.27,951.27,0,0,0,0,0,0,0,0,SBL/KTP/Chargeback Acceptance/9204876522,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9049961281347611216,9321150075158891920,,93185271571546,KTP,KTP,4f89caac98d60cafbdd31a23,,PR2C,501,3045,IDIR
7047524706,9471140514,30-07-2024,Differed Chargeback Raise,BOB,IPB,RB,30-07-2024,NaN:NaN:NaN,326134380230,159332,9703129005668,7934001137341,,543.44,543.44,0,0,0,0,0,0,0,0,BOB/IPB/Differed Chargeback Raise/9471140514,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9097975481573343968,9327083595281753485,,93459923603489,IPB,IPB,1e9b2bec652e5d3cf56b8ff7,,PBRB,U008,2913,UMOB
6950928581,7788380865,30-07-2024,RET,SBL,GTI,0,30-07-2024,NaN:NaN:NaN,434139182735,159332,9657016918046,7185052493121,,432.88,432.88,0,0,0,0,0,0,0,0,SBL/GTI/RET/7788380865,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9043617469591783605,9355542799830112759,,93479929604033,GTI,GTI,dea117be46dff27e0d077d81,,PR2C,102,5953,UMOB
9736423868,3673299457,30-07-2024,Fraud Chargeback Raise,SBL,YOM,0,30-07-2024,NaN:NaN:NaN,592102862782,159332,9969174355965,7179677589346,,97.55,97.55,0,0,0,0,0,0,0,0,SBL/YOM/Fraud Chargeback Raise/3673299457,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9021828995097144093,9331089708745957534,,93137826797873,YOM,YOM,ddd539cf21b261d8fce53fc8,,DRC,109,4516,IDIR
4569813492,7339720874,30-07-2024,Chargeback Raise,YES,KMB,RR,30-07-2024,NaN:NaN:NaN,244539230205,159332,9383613930893,7646336789159,,172.19,172.19,0,0,0,0,0,0,0,0,YES/KMB/Chargeback Raise/7339720874,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9023206920867928707,9300220763580473991,,93365293667311,KMB,KMB,de260df9fffbee5a60033eca,,DRC,108,7791,UMOB
4413607660,6633529776,30-07-2024,Refund Reversal Confirmation,YBS,AXB,RR,30-07-2024,NaN:NaN:NaN,000871806975,159332,9564036159514,7164269201539,,106.07,106.07,0,0,0,0,0,0,0,0,YBS/AXB/Refund Reversal Confirmation/6633529776,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9016757740475363101,9314567106477492061,,93006640317129,AXB,AXB,13be9994aff9f8ab4c9eacff,,PR2C,U010,0957,UMOB
6643050216,2230646791,30-07-2024,Credit Adjustment,INB,AXB,0,30-07-2024,NaN:NaN:NaN,964895050707,159332,9461274579887,7631365168911,,404.83,404.83,0,0,0,0,0,0,0,0,INB/AXB/Credit Adjustment/2230646791,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9017930822545766141,9359225608907054972,,93181407111547,AXB,AXB,66f98cbe30ca128873ccff87,,PR2C,U008,9460,UMOB
3152042881,7566427082,30-07-2024,Wrong credit Representment,SBL,IIB,R9,30-07-2024,NaN:NaN:NaN,904821996980,159332,9516493637295,7640945047803,,648.30,648.30,0,0,0,0,0,0,0,0,SBL/IIB/Wrong credit Representment/7566427082,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9064933150461522121,9368091542533248481,,93258328976756,IIB,IIB,2c748c8fab10f01456ddaef2,,PR2C,103,7958,UMOB
9339451947,1058297853,30-07-2024,Re-presentment Raise,BOB,BOI,RB,30-07-2024,NaN:NaN:NaN,414048396427,159332,9236419706414,7852357771851,,808.67,808.67,0,0,0,0,0,0,0,0,BOB/BOI/Re-presentment Raise/1058297853,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9091498373841155515,9337658697143041190,,93713491908841,BOI,BOI,d9d0d5acf6bedb3241590be5,,PR2C,109,7751,UMOB
2035102481,9763617323,30-07-2024,Fraud Chargeback Representment,SBL,YES,RR,30-07-2024,NaN:NaN:NaN,090165081324,159332,9130127213998,7179252550950,,813.09,813.09,0,0,0,0,0,0,0,0,SBL/YES/Fraud Chargeback Representment/9763617323,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9038576961062190702,9350488495077693092,,93550677349432,YES,YES,92a11d6b4e6ddd6d2b5e880a,,DRC,501,8029,IDIR
7569447703,9677913118,30-07-2024,Wrong Credit Chargeback Raise,SBL,CNB,RB,30-07-2024,NaN:NaN:NaN,312181133583,159332,9857737692099,7816538388672,,433.90,433.90,0,0,0,0,0,0,0,0,SBL/CNB/Wrong Credit Chargeback Raise/9677913118,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9013217201856188506,9330313003707478261,,93342879682241,CNB,CNB,c03fecaac289d28aeadf3ce1,,PBRB,108,4403,IDIR
4011999049,1315348916,30-07-2024,Fraud Chargeback Representment,SBL,ARL,R9,30-07-2024,NaN:NaN:NaN,733908600037,159332,9370190256286,7074436605053,,190.08,190.08,0,0,0,0,0,0,0,0,SBL/ARL/Fraud Chargeback Representment/1315348916,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9016995041178455757,9305174848566716318,,93193999058866,ARL,ARL,33b02a3bdbbce3f49a5aecd6,,DRC,U008,0993,IDIR
0046028024,2867603893,30-07-2024,Differed Re-presentment Raise,SBL,IDB,0,30-07-2024,NaN:NaN:NaN,950210789987,159332,9048311298497,7427413905256,,644.65,644.65,0,0,0,0,0,0,0,0,SBL/IDB/Differed Re-presentment Raise/2867603893,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9099793925156156118,9317062194129062238,,93230333110319,IDB,IDB,7bcdb440ba2e3edaca88c4bd,,DRC,108,5327,UMOB
5332092658,1126510936,30-07-2024,Response to Complaint,SBL,SIB,0,30-07-2024,NaN:NaN:NaN,977494349569,159332,9712627003719,7011170693029,,15.71,15.71,0,0,0,0,0,0,0,0,SBL/SIB/Response to Complaint/1126510936,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9030275653153319444,9374406257166489948,,93224502446319,SIB,SIB,76dbf06b1dbfe4576d42fdf7,,PR2C,102,6093,UMOB
4168717845,7685390295,30-07-2024,Refund Reversal Confirmation,INB,KVB,RR,30-07-2024,NaN:NaN:NaN,010994028963,159332,9588565460834,7832524276951,,580.36,580.36,0,0,0,0,0,0,0,0,INB/KVB/Refund Reversal Confirmation/7685390295,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9019795214646137341,9343199842347434259,,93692118897665,KVB,KVB,b4bc1f441819f70473996bc9,,PR2C,501,1941,UMOB
4508505069,5547306814,30-07-2024,Differed Chargeback Raise,SBL,CBI,RR,30-07-2024,NaN:NaN:NaN,602024031575,159332,9087165763654,7155261183671,,504.24,504.24,0,0,0,0,0,0,0,0,SBL/CBI/Differed Chargeback Raise/5547306814,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9085665077010024940,9337176969818705899,,93195633361654,CBI,CBI,9984ab36b6932bdc19603b88,,RRC,103,8503,UMOB
7652972823,8421931083,30-07-2024,Chargeback Acceptance,SBL,INB,R9,30-07-2024,NaN:NaN:NaN,431415519139,159332,9215234234477,7361139262471,,52.47,52.47,0,0,0,0,0,0,0,0,SBL/INB/Chargeback Acceptance/8421931083,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9004060430829720963,9369135823268297932,,93234743612929,INB,INB,ba7adc71d73ba3d44884e670,,PBRB,U010,6125,IDIR
8397774661,6217901904,30-07-2024,TCC,SBL,ARL,R9,30-07-2024,NaN:NaN:NaN,858848007392,159332,9453311279022,7834990437625,,256.74,256.74,0,0,0,0,0,0,0,0,SBL/ARL/TCC/6217901904,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9056419578537501771,9387795940770287544,,93591462602263,ARL,ARL,b6bfdfd1c62ef02e745d5f7c,,PR2C,U010,3037,IDIR
3504546825,0913397055,30-07-2024,Response to Complaint,BOI,MBK,R9,30-07-2024,NaN:NaN:NaN,753888624792,159332,9656936524944,7120713931522,,406.20,406.20,0,0,0,0,0,0,0,0,BOI/MBK/Response to Complaint/0913397055,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9085401210529472002,9399578368066119428,,93204045644729,MBK,MBK,017da58eafe1d2e3e0e8b1fc,,RRC,U010,9455,IDIR
4697814205,7471431044,30-07-2024,Refund Reversal Confirmation,SBL,YBS,RB,30-07-2024,NaN:NaN:NaN,011247927315,159332,9661709839484,7936082052573,,816.63,816.63,0,0,0,0,0,0,0,0,SBL/YBS/Refund Reversal Confirmation/7471431044,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9027123397157757213,9375583536594475592,,93115776181922,YBS,YBS,bb2cc70bfa10fb9ecda01dbb,,TCC,103,6328,UMOB
9987186559,7591899728,30-07-2024,Differed Re-presentment Raise,SBL,PNB,RB,30-07-2024,NaN:NaN:NaN,569061581593,159332,9357926015432,7011354937386,,183.29,183.29,0,0,0,0,0,0,0,0,SBL/PNB/Differed Re-presentment Raise/7591899728,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9016565232847265966,9332827107688792357,,93916113405851,PNB,PNB,3c3fccbef9a5de3fb7fcdab9,,PR2C,109,0476,UMOB
8398121724,4293215845,30-07-2024,Differed Chargeback Raise,SBL,PNB,RB,30-07-2024,NaN:NaN:NaN,621693136715,159332,9801299099876,7664125462689,,514.95,514.95,0,0,0,0,0,0,0,0,SBL/PNB/Differed Chargeback Raise/4293215845,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9037331871526670354,9377336270700681448,,93702302896692,PNB,PNB,2db3c8fbdeb1c38ea9ba4cab,,PBRB,109,7168,UMOB
1462678025,1978335385,30-07-2024,Refund Reversal Confirmation,SBL,YOM,0,30-07-2024,NaN:NaN:NaN,871305661274,159332,9738270230431,7725113720899,,999.98,999.98,0,0,0,0,0,0,0,0,SBL/YOM/Refund Reversal Confirmation/1978335385,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9095031995443000732,9357446294133095019,,93809084676667,YOM,YOM,ebfb361a99f00ce8b274ec2f,,PBRB,108,4422,UMOB
9794899863,6365472596,30-07-2024,Chargeback Raise,SBL,IIB,RR,30-07-2024,NaN:NaN:NaN,998877031508,159332,9557413960452,7799709832017,,391.70,391.70,0,0,0,0,0,0,0,0,SBL/IIB/Chargeback Raise/6365472596,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9030090641722332350,9358073633705764152,,93670385124426,IIB,IIB,01ead910ccbcbe4151fabc05,,DRC,109,8905,UMOB
7764730351,8155013287,30-07-2024,Response to Complaint,SBL,YJU,0,30-07-2024,NaN:NaN:NaN,644218633892,159332,9374587440636,7246041386603,,766.94,766.94,0,0,0,0,0,0,0,0,SBL/YJU/Response to Complaint/8155013287,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9018918896284437781,9354963582876583659,,93187507965910,YJU,YJU,ddce2f4dbedd5caeeeb35a7b,,RRC,103,8776,IDIR
0347602888,5047702073,30-07-2024,Wrong Credit Chargeback Acceptance,SBL,YES,RB,30-07-2024,NaN:NaN:NaN,103221946526,159332,9560066572943,7898340960574,,923.24,923.24,0,0,0,0,0,0,0,0,SBL/YES/Wrong Credit Chargeback Acceptance/5047702073,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9045195048832390284,9358883595066242829,,93960726976022,YES,YES,c9bcf8db1ac17afc7822d0fd,,PBRB,U010,4886,UMOB
